,year,lroad id,counts,x,y,x,y
1,2010,105654,24787.41,641648.8,4850530,-79.2393,43.79427
2,2010,1144030,48478.83,632690.1,4835329,-79.3544,43.65912
3,2010,1145202,5144.272,633277,4834412,-79.3473,43.65076
5,2010,1145768,55172.39,632352.1,4834151,-79.3589,43.64857
6,2010,1146181,9129.886,631658.1,4833849,-79.3675,43.64598
7,2010,1146200,45477.85,631499.9,4833825,-79.3695,43.6458
8,2010,1146843,39973.39,630485.3,4833267,-79.3822,43.64095
9,2010,1147010,61439.18,629879,4833042,-79.3898,43.63903
10,2010,1147078,75306.52,624489.8,4832915,-79.4566,43.63881
11,2010,1147127,76798.82,628284.6,4832826,-79.4096,43.63736
12,2010,1147194,75304.18,623998.5,4832806,-79.4627,43.63792
13,2010,1147201,20153.17,628981.7,4832695,-79.401,43.63606
14,2010,1147347,16115.87,625707.7,4832564,-79.4416,43.63545
16,2010,1147466,24371.23,628283.3,4832362,-79.4097,43.63319
17,2010,1147489,73455.87,626651.9,4832251,-79.43,43.63247
18,2010,1147544,35313.42,626511,4832156,-79.4317,43.63164
19,2010,1147551,19869.31,626740.6,4832101,-79.4289,43.63111
22,2010,14073981,44244.76,630752.8,4833461,-79.3788,43.64265
23,2010,14134895,18681.33,630301.7,4833153,-79.3845,43.63996
25,2010,1821,5625.474,634212.6,4838404,-79.3347,43.68652
37,2010,440857,10425.31,631791.7,4845730,-79.363,43.75289
38,2010,440946,12705.1,632027.6,4845671,-79.3601,43.75232
39,2010,442292,8373.213,634437.6,4844517,-79.3304,43.7415
40,2010,442391,7206.662,634151.9,4844352,-79.334,43.74006
41,2010,443965,79963.72,634450.5,4843088,-79.3306,43.72863
42,2010,444782,66261.18,634545.9,4842243,-79.3296,43.72101
43,2010,445280,77717.01,634795.8,4841801,-79.3267,43.71699
44,2010,5866210,11306.4,630720.1,4833333,-79.3793,43.6415
45,2010,8396807,6502.647,632360.4,4834143,-79.3588,43.6485
46,2010,8492502,24371.21,627426.6,4832027,-79.4204,43.63032
47,2010,9212691,11686.68,632618.4,4834152,-79.3556,43.64854
1,2011,106898,15647.65,639496.9,4849224,-79.2664,43.78293
1,2012,106898,16215.59,639496.9,4849224,-79.2664,43.78293
2,2012,1821,5574.492,634212.6,4838404,-79.3347,43.68652
5,2012,440857,9662.987,631791.7,4845730,-79.363,43.75289
2,2013,446012,17408.57,634198.3,4840928,-79.3343,43.70924
3,2013,5849817,18916.93,625306.3,4847843,-79.443,43.77303
